model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.98,0.5417232897821134,,0.5417232897821134,100,narrative_qa
ai21_j2-jumbo,0.98,0.5184162427367012,,0.5184162427367012,100,narrative_qa
ai21_j2-large,0.98,0.4384262710719233,,0.4384262710719233,100,narrative_qa
openai_gpt-3.5-turbo-0301,0.98,0.6974413027042654,,0.6974413027042654,100,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4732075926193573,,0.4732075926193573,100,narrative_qa
writer_palmyra-instruct-30,0.98,0.6535197592972528,,0.6535197592972528,100,narrative_qa
writer_palmyra-x,0.98,0.5153946046139141,,0.5153946046139141,100,narrative_qa
ai21_j2-grande,0.98,0.5417232897821134,,0.5417232897821134,100,narrative_qa
ai21_j2-jumbo,0.98,0.5184162427367012,,0.5184162427367012,100,narrative_qa
ai21_j2-large,0.98,0.4384262710719233,,0.4384262710719233,100,narrative_qa
openai_gpt-3.5-turbo-0301,0.98,0.6974413027042654,,0.6974413027042654,100,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4732075926193573,,0.4732075926193573,100,narrative_qa
writer_palmyra-instruct-30,0.98,0.6535197592972528,,0.6535197592972528,100,narrative_qa
writer_palmyra-x,0.98,0.5153946046139141,,0.5153946046139141,100,narrative_qa
ai21_j2-grande,0.98,0.5417232897821134,,0.5417232897821134,100,narrative_qa
ai21_j2-jumbo,0.98,0.5184162427367012,,0.5184162427367012,100,narrative_qa
ai21_j2-large,0.98,0.4384262710719233,,0.4384262710719233,100,narrative_qa
openai_gpt-3.5-turbo-0301,0.98,0.6974413027042654,,0.6974413027042654,100,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4732075926193573,,0.4732075926193573,100,narrative_qa
writer_palmyra-instruct-30,0.98,0.6535197592972528,,0.6535197592972528,100,narrative_qa
writer_palmyra-x,0.98,0.5153946046139141,,0.5153946046139141,100,narrative_qa
ai21_j2-grande,0.98,0.5417232897821134,,0.5417232897821134,100,narrative_qa
ai21_j2-jumbo,0.98,0.5184162427367012,,0.5184162427367012,100,narrative_qa
ai21_j2-large,0.98,0.4384262710719233,,0.4384262710719233,100,narrative_qa
openai_gpt-3.5-turbo-0301,0.98,0.6974413027042654,,0.6974413027042654,100,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4732075926193573,,0.4732075926193573,100,narrative_qa
writer_palmyra-instruct-30,0.98,0.6535197592972528,,0.6535197592972528,100,narrative_qa
writer_palmyra-x,0.98,0.5153946046139141,,0.5153946046139141,100,narrative_qa
ai21_j2-grande,0.98,0.5417232897821134,,0.5417232897821134,100,narrative_qa
ai21_j2-jumbo,0.98,0.5184162427367012,,0.5184162427367012,100,narrative_qa
ai21_j2-large,0.98,0.4384262710719233,,0.4384262710719233,100,narrative_qa
openai_gpt-3.5-turbo-0301,0.98,0.6974413027042654,,0.6974413027042654,100,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4732075926193573,,0.4732075926193573,100,narrative_qa
writer_palmyra-instruct-30,0.98,0.6535197592972528,,0.6535197592972528,100,narrative_qa
writer_palmyra-x,0.98,0.5153946046139141,,0.5153946046139141,100,narrative_qa
